2017-10-20 23:37:03,325 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-21 21:31:09,463 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-21 21:31:09,502 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-21 21:31:09,511 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-21 21:31:09,516 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:08:02,192 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:08:02,318 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-10-27 17:08:02,326 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:08:02,335 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:10:29,994 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:10:30,055 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-27 17:10:30,057 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:10:30,068 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:11:17,602 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:11:17,610 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-27 17:11:17,611 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:11:17,618 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:12:18,233 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:12:18,286 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-27 17:12:18,287 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:12:18,298 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:13:10,387 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:13:10,414 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-27 17:13:10,415 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:13:10,422 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:13:23,875 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:13:23,883 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-27 17:13:23,884 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:13:23,891 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:15:33,812 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ugwang:ug:0.0.1-SNAPSHOT @ D:\挑战杯\优逛\UG\ug\pom.xml.
2017-10-27 17:15:34,570 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:15:34,614 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2017-10-27 17:15:34,669 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:15:34,676 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:18:55,617 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:18:55,663 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-27 17:18:55,668 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:18:55,677 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:20:57,511 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:20:57,535 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-27 17:20:57,551 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:20:57,560 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:21:14,726 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:21:14,788 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-27 17:21:14,791 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:21:14,800 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:23:56,448 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ugwang:ug:0.0.1-SNAPSHOT @ D:\挑战杯\优逛\UG\ug\pom.xml.
2017-10-27 17:23:57,644 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/mybatis/generator/mybatis-generator-core/1.3.5/mybatis-generator-core-1.3.5.pom
2017-10-27 17:23:58,295 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/mybatis/generator/mybatis-generator-core/1.3.5/mybatis-generator-core-1.3.5.pom
2017-10-27 17:23:58,776 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/mybatis/generator/mybatis-generator/1.3.5/mybatis-generator-1.3.5.pom
2017-10-27 17:24:00,161 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/mybatis/generator/mybatis-generator/1.3.5/mybatis-generator-1.3.5.pom
2017-10-27 17:24:00,938 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/mybatis/mybatis-parent/27/mybatis-parent-27.pom
2017-10-27 17:24:02,764 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/mybatis/mybatis-parent/27/mybatis-parent-27.pom
2017-10-27 17:24:03,825 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/mybatis/generator/mybatis-generator-core/1.3.5/mybatis-generator-core-1.3.5.jar
2017-10-27 17:24:05,878 [Worker-9] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/mybatis/generator/mybatis-generator-core/1.3.5/mybatis-generator-core-1.3.5.jar
2017-10-27 17:24:06,301 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:24:06,343 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-27 17:24:06,345 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:24:06,352 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:24:07,964 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:24:07,971 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 17:24:07,987 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:24:07,995 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:27:18,265 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:27:18,305 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-27 17:27:18,308 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:27:18,313 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:28:54,840 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:28:54,879 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-27 17:28:54,884 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:28:54,898 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:29:08,708 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:29:08,726 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 17:29:08,728 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:29:08,735 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:31:13,303 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:31:13,348 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-27 17:31:13,352 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:31:13,359 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:33:01,730 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:33:01,737 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-27 17:33:01,740 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:33:01,747 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:37:49,638 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:37:49,671 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-27 17:37:49,675 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:37:49,683 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:38:01,935 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:38:01,947 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-27 17:38:01,949 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:38:01,960 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:38:26,426 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:38:26,465 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-27 17:38:26,498 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:38:26,506 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:38:33,177 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:38:33,187 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-27 17:38:33,188 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:38:33,196 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:43:45,932 [Worker-17] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ugwang:ug:0.0.1-SNAPSHOT @ D:\挑战杯\优逛\UG\ug\pom.xml.
2017-10-27 17:43:46,483 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:43:46,491 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-27 17:43:46,492 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:43:46,501 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:43:55,032 [Worker-17] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ugwang:ug:0.0.1-SNAPSHOT @ D:\挑战杯\优逛\UG\ug\pom.xml.
2017-10-27 17:43:55,507 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:43:55,515 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2017-10-27 17:43:55,528 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:43:55,535 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:44:04,520 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:44:04,527 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-27 17:44:04,528 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:44:04,535 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:44:10,743 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:44:10,780 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-27 17:44:10,781 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:44:10,825 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:57:42,130 [Worker-21] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ugwang:ug:0.0.1-SNAPSHOT @ D:\挑战杯\优逛\UG\ug\pom.xml.
2017-10-27 17:57:42,689 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:57:42,736 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-10-27 17:57:42,740 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:57:42,752 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:57:42,957 [Worker-23] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ugwang:ug:0.0.1-SNAPSHOT @ D:\挑战杯\优逛\UG\ug\pom.xml.
2017-10-27 17:57:46,295 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:57:46,303 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-10-27 17:57:46,304 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2017-10-27 17:57:46,309 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\挑战杯\优逛\UG\ug\src\test\resources
2017-10-27 17:59:11,976 [Worker-22] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\挑战杯\优逛\UG\ug
2017-10-27 17:59:11,976 [Worker-22] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B generate-sources
2017-10-27 18:07:30,978 [Worker-20] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\挑战杯\优逛\UG\ug
2017-10-27 18:07:30,979 [Worker-20] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2017-10-27 18:08:55,416 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/codehaus/plexus/plexus-classworlds/2.5.1/plexus-classworlds-2.5.1-sources.jar
2017-10-27 18:08:56,368 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/codehaus/plexus/plexus-classworlds/2.5.1/plexus-classworlds-2.5.1-sources.jar
2017-10-27 18:08:57,586 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/io/takari/aether/takari-local-repository/0.9.0/takari-local-repository-0.9.0-sources.jar
2017-10-27 18:08:58,435 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/io/takari/aether/takari-local-repository/0.9.0/takari-local-repository-0.9.0-sources.jar
2017-10-27 18:08:59,062 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/io/takari/takari-filemanager/0.7.0/takari-filemanager-0.7.0-sources.jar
2017-10-27 18:09:01,014 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/io/takari/takari-filemanager/0.7.0/takari-filemanager-0.7.0-sources.jar
2017-10-27 18:09:01,665 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-core/3.2.1/maven-core-3.2.1-sources.jar
2017-10-27 18:09:02,383 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-core/3.2.1/maven-core-3.2.1-sources.jar
2017-10-27 18:09:03,692 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-model/3.2.1/maven-model-3.2.1-sources.jar
2017-10-27 18:09:04,141 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-model/3.2.1/maven-model-3.2.1-sources.jar
2017-10-27 18:09:04,733 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-settings/3.2.1/maven-settings-3.2.1-sources.jar
2017-10-27 18:09:06,604 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-settings/3.2.1/maven-settings-3.2.1-sources.jar
2017-10-27 18:09:07,060 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-settings-builder/3.2.1/maven-settings-builder-3.2.1-sources.jar
2017-10-27 18:09:07,558 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-settings-builder/3.2.1/maven-settings-builder-3.2.1-sources.jar
2017-10-27 18:09:08,311 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-repository-metadata/3.2.1/maven-repository-metadata-3.2.1-sources.jar
2017-10-27 18:09:09,676 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-repository-metadata/3.2.1/maven-repository-metadata-3.2.1-sources.jar
2017-10-27 18:09:10,036 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-artifact/3.2.1/maven-artifact-3.2.1-sources.jar
2017-10-27 18:09:10,582 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-artifact/3.2.1/maven-artifact-3.2.1-sources.jar
2017-10-27 18:09:12,134 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-plugin-api/3.2.1/maven-plugin-api-3.2.1-sources.jar
2017-10-27 18:09:12,750 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-plugin-api/3.2.1/maven-plugin-api-3.2.1-sources.jar
2017-10-27 18:09:13,151 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-model-builder/3.2.1/maven-model-builder-3.2.1-sources.jar
2017-10-27 18:09:13,757 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-model-builder/3.2.1/maven-model-builder-3.2.1-sources.jar
2017-10-27 18:09:14,783 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-aether-provider/3.2.1/maven-aether-provider-3.2.1-sources.jar
2017-10-27 18:09:15,438 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aliyun.com/nexus/content/groups/public/org/apache/maven/maven-aether-provider/3.2.1/maven-aether-provider-3.2.1-sources.jar
2017-10-27 18:09:15,708 [Worker-26] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aliyun.com/nexus/content/groups/public/org/eclipse/aether/aether-api/0.9.0.M2/aether-api-0.9.0.M2-sources.jar
